ticker,date,close_price,exchange,sector,volume,trade_type
BID,2024-01-21,50000.0,UPCOM,Tai Chinh,15000.0,buy
BID,2024-01-21,50000.0,UPCOM,Tai Chinh,20000.0,buy
BID,2024-01-21,50000.0,UPCOM,Tai Chinh,10000.0,buy
BID,2024-01-21,50000.0,UPCOM,Tai Chinh,15000.0,B-U-Y
BID,2024-01-21,50000.0,UPCOM,Tai Chinh,20000.0,BUY
BID,2024-01-21,50000.0,UPCOM,Tai Chinh,20000.0,SELL
BID,2024-01-21,50000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,2024-01-21,50000.0,UPCOM,Tai Chinh,15000.0,SELL
BID,2024-01-21,50000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,2024-01-22,48000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,2024-01-22,48000.0,UPCOM,Tai Chinh,15000.0,SELL
BID,2024-01-22,48000.0,UPCOM,Tai Chinh,10000.0,BUY
BID,2024-01-22,48000.0,UPCOM,Tai Chinh,20000.0,SELL
BID,2024-01-22,48000.0,UPCOM,Tai Chinh,15000.0,buy
BID,2024-01-22,48000.0,UPCOM,Tai Chinh,15000.0,buy
BID,2024-01-22,48000.0,UPCOM,Tai Chinh,20000.0,buy
BID,2024-01-22,48000.0,UPCOM,Tai Chinh,10000.0,buy
BID,2024-01-22,48000.0,UPCOM,Tai Chinh,15000.0,B-U-Y
BID,2024-01-22,48000.0,UPCOM,Tai Chinh,20000.0,BUY
BID,2024-01-22,48000.0,UPCOM,Tai Chinh,20000.0,SELL
BID,2024-01-22,48000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,2024-01-22,48000.0,UPCOM,Tai Chinh,15000.0,SELL
BID,2024-01-22,48000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,,52000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,,52000.0,UPCOM,Tai Chinh,15000.0,SELL
BID,,52000.0,UPCOM,Tai Chinh,10000.0,BUY
BID,,52000.0,UPCOM,Tai Chinh,20000.0,SELL
BID,,52000.0,UPCOM,Tai Chinh,15000.0,buy
BID,,52000.0,UPCOM,Tai Chinh,15000.0,buy
BID,,52000.0,UPCOM,Tai Chinh,20000.0,buy
BID,,52000.0,UPCOM,Tai Chinh,10000.0,buy
BID,,52000.0,UPCOM,Tai Chinh,15000.0,B-U-Y
BID,,52000.0,UPCOM,Tai Chinh,20000.0,BUY
BID,,52000.0,UPCOM,Tai Chinh,20000.0,SELL
BID,,52000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,,52000.0,UPCOM,Tai Chinh,15000.0,SELL
BID,,52000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,2024-01-24,52000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,2024-01-24,52000.0,UPCOM,Tai Chinh,15000.0,SELL
BID,2024-01-24,52000.0,UPCOM,Tai Chinh,10000.0,BUY
BID,2024-01-24,52000.0,UPCOM,Tai Chinh,20000.0,SELL
BID,2024-01-24,52000.0,UPCOM,Tai Chinh,15000.0,buy
BID,2024-01-24,52000.0,UPCOM,Tai Chinh,15000.0,buy
BID,2024-01-24,52000.0,UPCOM,Tai Chinh,20000.0,buy
BID,2024-01-24,52000.0,UPCOM,Tai Chinh,10000.0,buy
BID,2024-01-24,52000.0,UPCOM,Tai Chinh,15000.0,B-U-Y
BID,2024-01-24,52000.0,UPCOM,Tai Chinh,20000.0,BUY
BID,2024-01-24,52000.0,UPCOM,Tai Chinh,20000.0,SELL
BID,2024-01-24,52000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,2024-01-24,52000.0,UPCOM,Tai Chinh,15000.0,SELL
BID,2024-01-24,52000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,2024-01-25,50000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,2024-01-25,50000.0,UPCOM,Tai Chinh,15000.0,SELL
BID,2024-01-25,50000.0,UPCOM,Tai Chinh,10000.0,BUY
BID,2024-01-25,50000.0,UPCOM,Tai Chinh,20000.0,SELL
BID,2024-01-25,50000.0,UPCOM,Tai Chinh,15000.0,buy
BID,2024-01-25,50000.0,UPCOM,Tai Chinh,15000.0,buy
BID,2024-01-25,50000.0,UPCOM,Tai Chinh,20000.0,buy
BID,2024-01-25,50000.0,UPCOM,Tai Chinh,10000.0,buy
BID,2024-01-25,50000.0,UPCOM,Tai Chinh,15000.0,B-U-Y
BID,2024-01-25,50000.0,UPCOM,Tai Chinh,20000.0,BUY
BID,2024-01-25,50000.0,UPCOM,Tai Chinh,20000.0,SELL
BID,2024-01-25,50000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,2024-01-25,50000.0,UPCOM,Tai Chinh,15000.0,SELL
BID,2024-01-25,50000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,,52000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,,52000.0,UPCOM,Tai Chinh,15000.0,SELL
BID,,52000.0,UPCOM,Tai Chinh,10000.0,BUY
BID,,52000.0,UPCOM,Tai Chinh,20000.0,SELL
BID,,52000.0,UPCOM,Tai Chinh,15000.0,buy
BID,,52000.0,UPCOM,Tai Chinh,15000.0,buy
BID,,52000.0,UPCOM,Tai Chinh,20000.0,buy
BID,,52000.0,UPCOM,Tai Chinh,10000.0,buy
BID,,52000.0,UPCOM,Tai Chinh,15000.0,B-U-Y
BID,,52000.0,UPCOM,Tai Chinh,20000.0,BUY
BID,,52000.0,UPCOM,Tai Chinh,20000.0,SELL
BID,,52000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,,52000.0,UPCOM,Tai Chinh,15000.0,SELL
BID,,52000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,,48000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,,48000.0,UPCOM,Tai Chinh,15000.0,SELL
BID,,48000.0,UPCOM,Tai Chinh,10000.0,BUY
BID,,48000.0,UPCOM,Tai Chinh,20000.0,SELL
BID,,48000.0,UPCOM,Tai Chinh,15000.0,buy
BID,,48000.0,UPCOM,Tai Chinh,15000.0,buy
BID,,48000.0,UPCOM,Tai Chinh,20000.0,buy
BID,,48000.0,UPCOM,Tai Chinh,10000.0,buy
BID,,48000.0,UPCOM,Tai Chinh,15000.0,B-U-Y
BID,,48000.0,UPCOM,Tai Chinh,20000.0,BUY
BID,,48000.0,UPCOM,Tai Chinh,20000.0,SELL
BID,,48000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,,48000.0,UPCOM,Tai Chinh,15000.0,SELL
BID,,48000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,2024-01-28,52000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,2024-01-28,52000.0,UPCOM,Tai Chinh,15000.0,SELL
BID,2024-01-28,52000.0,UPCOM,Tai Chinh,10000.0,BUY
BID,2024-01-28,52000.0,UPCOM,Tai Chinh,20000.0,SELL
BID,2024-01-28,52000.0,UPCOM,Tai Chinh,15000.0,buy
BID,2024-01-28,52000.0,UPCOM,Tai Chinh,15000.0,buy
BID,2024-01-28,52000.0,UPCOM,Tai Chinh,20000.0,buy
BID,2024-01-28,52000.0,UPCOM,Tai Chinh,10000.0,buy
BID,2024-01-28,52000.0,UPCOM,Tai Chinh,15000.0,B-U-Y
BID,2024-01-28,52000.0,UPCOM,Tai Chinh,20000.0,BUY
BID,2024-01-28,52000.0,UPCOM,Tai Chinh,20000.0,SELL
BID,2024-01-28,52000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,2024-01-28,52000.0,UPCOM,Tai Chinh,15000.0,SELL
BID,2024-01-28,52000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,2024-01-29,52000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,2024-01-29,52000.0,UPCOM,Tai Chinh,15000.0,SELL
BID,2024-01-29,52000.0,UPCOM,Tai Chinh,10000.0,BUY
BID,2024-01-29,52000.0,UPCOM,Tai Chinh,20000.0,SELL
BID,2024-01-29,52000.0,UPCOM,Tai Chinh,15000.0,buy
BID,2024-01-29,52000.0,UPCOM,Tai Chinh,15000.0,buy
BID,2024-01-29,52000.0,UPCOM,Tai Chinh,20000.0,buy
BID,2024-01-29,52000.0,UPCOM,Tai Chinh,10000.0,buy
BID,2024-01-29,52000.0,UPCOM,Tai Chinh,15000.0,B-U-Y
BID,2024-01-29,52000.0,UPCOM,Tai Chinh,20000.0,BUY
BID,2024-01-29,52000.0,UPCOM,Tai Chinh,20000.0,SELL
BID,2024-01-29,52000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,2024-01-29,52000.0,UPCOM,Tai Chinh,15000.0,SELL
BID,2024-01-29,52000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,2024-01-30,52000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,2024-01-30,52000.0,UPCOM,Tai Chinh,15000.0,SELL
BID,2024-01-30,52000.0,UPCOM,Tai Chinh,10000.0,BUY
BID,2024-01-30,52000.0,UPCOM,Tai Chinh,20000.0,SELL
BID,2024-01-30,52000.0,UPCOM,Tai Chinh,15000.0,buy
BID,2024-01-30,52000.0,UPCOM,Tai Chinh,15000.0,buy
BID,2024-01-30,52000.0,UPCOM,Tai Chinh,20000.0,buy
BID,2024-01-30,52000.0,UPCOM,Tai Chinh,10000.0,buy
BID,2024-01-30,52000.0,UPCOM,Tai Chinh,15000.0,B-U-Y
BID,2024-01-30,52000.0,UPCOM,Tai Chinh,20000.0,BUY
BID,2024-01-30,52000.0,UPCOM,Tai Chinh,20000.0,SELL
BID,2024-01-30,52000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,2024-01-30,52000.0,UPCOM,Tai Chinh,15000.0,SELL
BID,2024-01-30,52000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,,50000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,,50000.0,UPCOM,Tai Chinh,15000.0,SELL
BID,,50000.0,UPCOM,Tai Chinh,10000.0,BUY
BID,,50000.0,UPCOM,Tai Chinh,20000.0,SELL
BID,,50000.0,UPCOM,Tai Chinh,15000.0,buy
BID,,50000.0,UPCOM,Tai Chinh,15000.0,buy
BID,,50000.0,UPCOM,Tai Chinh,20000.0,buy
BID,,50000.0,UPCOM,Tai Chinh,10000.0,buy
BID,,50000.0,UPCOM,Tai Chinh,15000.0,B-U-Y
BID,,50000.0,UPCOM,Tai Chinh,20000.0,BUY
BID,,50000.0,UPCOM,Tai Chinh,20000.0,SELL
BID,,50000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,,50000.0,UPCOM,Tai Chinh,15000.0,SELL
BID,,50000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,2024-02-01,,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,2024-02-01,,UPCOM,Tai Chinh,15000.0,SELL
BID,2024-02-01,,UPCOM,Tai Chinh,10000.0,BUY
BID,2024-02-01,,UPCOM,Tai Chinh,20000.0,SELL
BID,2024-02-01,,UPCOM,Tai Chinh,15000.0,buy
BID,2024-02-01,,UPCOM,Tai Chinh,15000.0,buy
BID,2024-02-01,,UPCOM,Tai Chinh,20000.0,buy
BID,2024-02-01,,UPCOM,Tai Chinh,10000.0,buy
BID,2024-02-01,,UPCOM,Tai Chinh,15000.0,B-U-Y
BID,2024-02-01,,UPCOM,Tai Chinh,20000.0,BUY
BID,2024-02-01,,UPCOM,Tai Chinh,20000.0,SELL
BID,2024-02-01,,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,2024-02-01,,UPCOM,Tai Chinh,15000.0,SELL
BID,2024-02-01,,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,2024-02-02,60000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,2024-02-02,60000.0,UPCOM,Tai Chinh,15000.0,SELL
BID,2024-02-02,60000.0,UPCOM,Tai Chinh,10000.0,BUY
BID,2024-02-02,60000.0,UPCOM,Tai Chinh,20000.0,SELL
BID,2024-02-02,60000.0,UPCOM,Tai Chinh,15000.0,buy
BID,2024-02-02,60000.0,UPCOM,Tai Chinh,15000.0,buy
BID,2024-02-02,60000.0,UPCOM,Tai Chinh,20000.0,buy
BID,2024-02-02,60000.0,UPCOM,Tai Chinh,10000.0,buy
BID,2024-02-02,60000.0,UPCOM,Tai Chinh,15000.0,B-U-Y
BID,2024-02-02,60000.0,UPCOM,Tai Chinh,20000.0,BUY
BID,2024-02-02,60000.0,UPCOM,Tai Chinh,20000.0,SELL
BID,2024-02-02,60000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,2024-02-02,60000.0,UPCOM,Tai Chinh,15000.0,SELL
BID,2024-02-02,60000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,,,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,,,UPCOM,Tai Chinh,15000.0,SELL
BID,,,UPCOM,Tai Chinh,10000.0,BUY
BID,,,UPCOM,Tai Chinh,20000.0,SELL
BID,,,UPCOM,Tai Chinh,15000.0,buy
BID,,,UPCOM,Tai Chinh,15000.0,buy
BID,,,UPCOM,Tai Chinh,20000.0,buy
BID,,,UPCOM,Tai Chinh,10000.0,buy
BID,,,UPCOM,Tai Chinh,15000.0,B-U-Y
BID,,,UPCOM,Tai Chinh,20000.0,BUY
BID,,,UPCOM,Tai Chinh,20000.0,SELL
BID,,,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,,,UPCOM,Tai Chinh,15000.0,SELL
BID,,,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,,60000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,,60000.0,UPCOM,Tai Chinh,15000.0,SELL
BID,,60000.0,UPCOM,Tai Chinh,10000.0,BUY
BID,,60000.0,UPCOM,Tai Chinh,20000.0,SELL
BID,,60000.0,UPCOM,Tai Chinh,15000.0,buy
BID,,60000.0,UPCOM,Tai Chinh,15000.0,buy
BID,,60000.0,UPCOM,Tai Chinh,20000.0,buy
BID,,60000.0,UPCOM,Tai Chinh,10000.0,buy
BID,,60000.0,UPCOM,Tai Chinh,15000.0,B-U-Y
BID,,60000.0,UPCOM,Tai Chinh,20000.0,BUY
BID,,60000.0,UPCOM,Tai Chinh,20000.0,SELL
BID,,60000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,,60000.0,UPCOM,Tai Chinh,15000.0,SELL
BID,,60000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,,60000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,,60000.0,UPCOM,Tai Chinh,15000.0,SELL
BID,,60000.0,UPCOM,Tai Chinh,10000.0,BUY
BID,,60000.0,UPCOM,Tai Chinh,20000.0,SELL
BID,,60000.0,UPCOM,Tai Chinh,15000.0,buy
BID,,60000.0,UPCOM,Tai Chinh,15000.0,buy
BID,,60000.0,UPCOM,Tai Chinh,20000.0,buy
BID,,60000.0,UPCOM,Tai Chinh,10000.0,buy
BID,,60000.0,UPCOM,Tai Chinh,15000.0,B-U-Y
BID,,60000.0,UPCOM,Tai Chinh,20000.0,BUY
BID,,60000.0,UPCOM,Tai Chinh,20000.0,SELL
BID,,60000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,,60000.0,UPCOM,Tai Chinh,15000.0,SELL
BID,,60000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,2024-02-06,48000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,2024-02-06,48000.0,UPCOM,Tai Chinh,15000.0,SELL
BID,2024-02-06,48000.0,UPCOM,Tai Chinh,10000.0,BUY
BID,2024-02-06,48000.0,UPCOM,Tai Chinh,20000.0,SELL
BID,2024-02-06,48000.0,UPCOM,Tai Chinh,15000.0,buy
BID,2024-02-06,48000.0,UPCOM,Tai Chinh,15000.0,buy
BID,2024-02-06,48000.0,UPCOM,Tai Chinh,20000.0,buy
BID,2024-02-06,48000.0,UPCOM,Tai Chinh,10000.0,buy
BID,2024-02-06,48000.0,UPCOM,Tai Chinh,15000.0,B-U-Y
BID,2024-02-06,48000.0,UPCOM,Tai Chinh,20000.0,BUY
BID,2024-02-06,48000.0,UPCOM,Tai Chinh,20000.0,SELL
BID,2024-02-06,48000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,2024-02-06,48000.0,UPCOM,Tai Chinh,15000.0,SELL
BID,2024-02-06,48000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,2024-02-07,50000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,2024-02-07,50000.0,UPCOM,Tai Chinh,15000.0,SELL
BID,2024-02-07,50000.0,UPCOM,Tai Chinh,10000.0,BUY
BID,2024-02-07,50000.0,UPCOM,Tai Chinh,20000.0,SELL
BID,2024-02-07,50000.0,UPCOM,Tai Chinh,15000.0,buy
BID,2024-02-07,50000.0,UPCOM,Tai Chinh,15000.0,buy
BID,2024-02-07,50000.0,UPCOM,Tai Chinh,20000.0,buy
BID,2024-02-07,50000.0,UPCOM,Tai Chinh,10000.0,buy
BID,2024-02-07,50000.0,UPCOM,Tai Chinh,15000.0,B-U-Y
BID,2024-02-07,50000.0,UPCOM,Tai Chinh,20000.0,BUY
BID,2024-02-07,50000.0,UPCOM,Tai Chinh,20000.0,SELL
BID,2024-02-07,50000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,2024-02-07,50000.0,UPCOM,Tai Chinh,15000.0,SELL
BID,2024-02-07,50000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,2024-02-08,48000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,2024-02-08,48000.0,UPCOM,Tai Chinh,15000.0,SELL
BID,2024-02-08,48000.0,UPCOM,Tai Chinh,10000.0,BUY
BID,2024-02-08,48000.0,UPCOM,Tai Chinh,20000.0,SELL
BID,2024-02-08,48000.0,UPCOM,Tai Chinh,15000.0,buy
BID,2024-02-08,48000.0,UPCOM,Tai Chinh,15000.0,buy
BID,2024-02-08,48000.0,UPCOM,Tai Chinh,20000.0,buy
BID,2024-02-08,48000.0,UPCOM,Tai Chinh,10000.0,buy
BID,2024-02-08,48000.0,UPCOM,Tai Chinh,15000.0,B-U-Y
BID,2024-02-08,48000.0,UPCOM,Tai Chinh,20000.0,BUY
BID,2024-02-08,48000.0,UPCOM,Tai Chinh,20000.0,SELL
BID,2024-02-08,48000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,2024-02-08,48000.0,UPCOM,Tai Chinh,15000.0,SELL
BID,2024-02-08,48000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,,60000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,,60000.0,UPCOM,Tai Chinh,15000.0,SELL
BID,,60000.0,UPCOM,Tai Chinh,10000.0,BUY
BID,,60000.0,UPCOM,Tai Chinh,20000.0,SELL
BID,,60000.0,UPCOM,Tai Chinh,15000.0,buy
BID,,60000.0,UPCOM,Tai Chinh,15000.0,buy
BID,,60000.0,UPCOM,Tai Chinh,20000.0,buy
BID,,60000.0,UPCOM,Tai Chinh,10000.0,buy
BID,,60000.0,UPCOM,Tai Chinh,15000.0,B-U-Y
BID,,60000.0,UPCOM,Tai Chinh,20000.0,BUY
BID,,60000.0,UPCOM,Tai Chinh,20000.0,SELL
BID,,60000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
BID,,60000.0,UPCOM,Tai Chinh,15000.0,SELL
BID,,60000.0,UPCOM,Tai Chinh,20000.0,B-U-Y
SSI,2024-01-01,60000.0,UPCOM,Tai Chinh,10000.0,BUY
SSI,2024-01-01,60000.0,UPCOM,Tai Chinh,10000.0,BUY
SSI,2024-01-01,60000.0,UPCOM,Tai Chinh,20000.0,buy
SSI,2024-01-01,60000.0,UPCOM,Tai Chinh,15000.0,B-U-Y
SSI,2024-01-01,60000.0,UPCOM,Tai Chinh,10000.0,sell
SSI,2024-01-01,60000.0,UPCOM,Tai Chinh,20000.0,buy
SSI,2024-01-01,60000.0,UPCOM,Tai Chinh,15000.0,sell
SSI,2024-01-01,60000.0,UPCOM,Tai Chinh,10000.0,BUY
SSI,2024-01-01,60000.0,UPCOM,Tai Chinh,15000.0,sell
SSI,2024-01-01,60000.0,UPCOM,Tai Chinh,15000.0,buy
SSI,2024-01-01,60000.0,UPCOM,Tai Chinh,20000.0,BUY
SSI,2024-01-02,,UPCOM,Tai Chinh,10000.0,BUY
SSI,2024-01-02,,UPCOM,Tai Chinh,10000.0,BUY
SSI,2024-01-02,,UPCOM,Tai Chinh,20000.0,buy
SSI,2024-01-02,,UPCOM,Tai Chinh,15000.0,B-U-Y
SSI,2024-01-02,,UPCOM,Tai Chinh,10000.0,sell
SSI,2024-01-02,,UPCOM,Tai Chinh,20000.0,buy
SSI,2024-01-02,,UPCOM,Tai Chinh,15000.0,sell
SSI,2024-01-02,,UPCOM,Tai Chinh,10000.0,BUY
SSI,2024-01-02,,UPCOM,Tai Chinh,15000.0,sell
SSI,2024-01-02,,UPCOM,Tai Chinh,15000.0,buy
SSI,2024-01-02,,UPCOM,Tai Chinh,20000.0,BUY
SSI,2024-01-03,50000.0,UPCOM,Tai Chinh,10000.0,BUY
SSI,2024-01-03,50000.0,UPCOM,Tai Chinh,10000.0,BUY
SSI,2024-01-03,50000.0,UPCOM,Tai Chinh,20000.0,buy
SSI,2024-01-03,50000.0,UPCOM,Tai Chinh,15000.0,B-U-Y
SSI,2024-01-03,50000.0,UPCOM,Tai Chinh,10000.0,sell
SSI,2024-01-03,50000.0,UPCOM,Tai Chinh,20000.0,buy
SSI,2024-01-03,50000.0,UPCOM,Tai Chinh,15000.0,sell
SSI,2024-01-03,50000.0,UPCOM,Tai Chinh,10000.0,BUY
SSI,2024-01-03,50000.0,UPCOM,Tai Chinh,15000.0,sell
SSI,2024-01-03,50000.0,UPCOM,Tai Chinh,15000.0,buy
SSI,2024-01-03,50000.0,UPCOM,Tai Chinh,20000.0,BUY
SSI,2024-01-04,48000.0,UPCOM,Tai Chinh,10000.0,BUY
SSI,2024-01-04,48000.0,UPCOM,Tai Chinh,10000.0,BUY
SSI,2024-01-04,48000.0,UPCOM,Tai Chinh,20000.0,buy
SSI,2024-01-04,48000.0,UPCOM,Tai Chinh,15000.0,B-U-Y
SSI,2024-01-04,48000.0,UPCOM,Tai Chinh,10000.0,sell
SSI,2024-01-04,48000.0,UPCOM,Tai Chinh,20000.0,buy
SSI,2024-01-04,48000.0,UPCOM,Tai Chinh,15000.0,sell
SSI,2024-01-04,48000.0,UPCOM,Tai Chinh,10000.0,BUY
SSI,2024-01-04,48000.0,UPCOM,Tai Chinh,15000.0,sell
SSI,2024-01-04,48000.0,UPCOM,Tai Chinh,15000.0,buy
SSI,2024-01-04,48000.0,UPCOM,Tai Chinh,20000.0,BUY
SSI,2024-01-05,50000.0,UPCOM,Tai Chinh,10000.0,BUY
SSI,2024-01-05,50000.0,UPCOM,Tai Chinh,10000.0,BUY
SSI,2024-01-05,50000.0,UPCOM,Tai Chinh,20000.0,buy
SSI,2024-01-05,50000.0,UPCOM,Tai Chinh,15000.0,B-U-Y
SSI,2024-01-05,50000.0,UPCOM,Tai Chinh,10000.0,sell
SSI,2024-01-05,50000.0,UPCOM,Tai Chinh,20000.0,buy
SSI,2024-01-05,50000.0,UPCOM,Tai Chinh,15000.0,sell
SSI,2024-01-05,50000.0,UPCOM,Tai Chinh,10000.0,BUY
SSI,2024-01-05,50000.0,UPCOM,Tai Chinh,15000.0,sell
SSI,2024-01-05,50000.0,UPCOM,Tai Chinh,15000.0,buy
SSI,2024-01-05,50000.0,UPCOM,Tai Chinh,20000.0,BUY
SSI,,60000.0,UPCOM,Tai Chinh,10000.0,BUY
SSI,,60000.0,UPCOM,Tai Chinh,10000.0,BUY
SSI,,60000.0,UPCOM,Tai Chinh,20000.0,buy
SSI,,60000.0,UPCOM,Tai Chinh,15000.0,B-U-Y
SSI,,60000.0,UPCOM,Tai Chinh,10000.0,sell
SSI,,60000.0,UPCOM,Tai Chinh,20000.0,buy
SSI,,60000.0,UPCOM,Tai Chinh,15000.0,sell
SSI,,60000.0,UPCOM,Tai Chinh,10000.0,BUY
SSI,,60000.0,UPCOM,Tai Chinh,15000.0,sell
SSI,,60000.0,UPCOM,Tai Chinh,15000.0,buy
SSI,,60000.0,UPCOM,Tai Chinh,20000.0,BUY
SSI,2024-01-07,60000.0,UPCOM,Tai Chinh,10000.0,BUY
SSI,2024-01-07,60000.0,UPCOM,Tai Chinh,10000.0,BUY
SSI,2024-01-07,60000.0,UPCOM,Tai Chinh,20000.0,buy
SSI,2024-01-07,60000.0,UPCOM,Tai Chinh,15000.0,B-U-Y
SSI,2024-01-07,60000.0,UPCOM,Tai Chinh,10000.0,sell
SSI,2024-01-07,60000.0,UPCOM,Tai Chinh,20000.0,buy
SSI,2024-01-07,60000.0,UPCOM,Tai Chinh,15000.0,sell
SSI,2024-01-07,60000.0,UPCOM,Tai Chinh,10000.0,BUY
SSI,2024-01-07,60000.0,UPCOM,Tai Chinh,15000.0,sell
SSI,2024-01-07,60000.0,UPCOM,Tai Chinh,15000.0,buy
SSI,2024-01-07,60000.0,UPCOM,Tai Chinh,20000.0,BUY
SSI,,50000.0,UPCOM,Tai Chinh,10000.0,BUY
SSI,,50000.0,UPCOM,Tai Chinh,10000.0,BUY
SSI,,50000.0,UPCOM,Tai Chinh,20000.0,buy
SSI,,50000.0,UPCOM,Tai Chinh,15000.0,B-U-Y
SSI,,50000.0,UPCOM,Tai Chinh,10000.0,sell
SSI,,50000.0,UPCOM,Tai Chinh,20000.0,buy
SSI,,50000.0,UPCOM,Tai Chinh,15000.0,sell
SSI,,50000.0,UPCOM,Tai Chinh,10000.0,BUY
SSI,,50000.0,UPCOM,Tai Chinh,15000.0,sell
SSI,,50000.0,UPCOM,Tai Chinh,15000.0,buy
SSI,,50000.0,UPCOM,Tai Chinh,20000.0,BUY
SSI,2024-01-09,60000.0,UPCOM,Tai Chinh,10000.0,BUY
SSI,2024-01-09,60000.0,UPCOM,Tai Chinh,10000.0,BUY
SSI,2024-01-09,60000.0,UPCOM,Tai Chinh,20000.0,buy
SSI,2024-01-09,60000.0,UPCOM,Tai Chinh,15000.0,B-U-Y
SSI,2024-01-09,60000.0,UPCOM,Tai Chinh,10000.0,sell
SSI,2024-01-09,60000.0,UPCOM,Tai Chinh,20000.0,buy
SSI,2024-01-09,60000.0,UPCOM,Tai Chinh,15000.0,sell
SSI,2024-01-09,60000.0,UPCOM,Tai Chinh,10000.0,BUY
SSI,2024-01-09,60000.0,UPCOM,Tai Chinh,15000.0,sell
SSI,2024-01-09,60000.0,UPCOM,Tai Chinh,15000.0,buy
SSI,2024-01-09,60000.0,UPCOM,Tai Chinh,20000.0,BUY
SSI,,48000.0,UPCOM,Tai Chinh,10000.0,BUY
SSI,,48000.0,UPCOM,Tai Chinh,10000.0,BUY
SSI,,48000.0,UPCOM,Tai Chinh,20000.0,buy
SSI,,48000.0,UPCOM,Tai Chinh,15000.0,B-U-Y
SSI,,48000.0,UPCOM,Tai Chinh,10000.0,sell
SSI,,48000.0,UPCOM,Tai Chinh,20000.0,buy
SSI,,48000.0,UPCOM,Tai Chinh,15000.0,sell
SSI,,48000.0,UPCOM,Tai Chinh,10000.0,BUY
SSI,,48000.0,UPCOM,Tai Chinh,15000.0,sell
SSI,,48000.0,UPCOM,Tai Chinh,15000.0,buy
SSI,,48000.0,UPCOM,Tai Chinh,20000.0,BUY
SSI,,60000.0,UPCOM,Tai Chinh,10000.0,BUY
SSI,,60000.0,UPCOM,Tai Chinh,10000.0,BUY
SSI,,60000.0,UPCOM,Tai Chinh,20000.0,buy
